"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","ContainerLog","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) UL store License (Private)
License Id=3e4fb268-e569-4989-a690-7fa8bc06d524","1004","0","16384","4","0","0","36028797018963968","160","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) UL store License (Public)
License Id=9086d763-2340-49a8-95b4-4f06f4f7811c","1004","0","16384","4","0","0","36028797018963968","159","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) UL phone License (Private)
License Id=9673881d-4740-45f1-a5c0-97dcbf5491f0","1004","0","16384","4","0","0","36028797018963968","158","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) UL phone License (Public)
License Id=9baf7b79-6df9-47f1-8d2f-1ab0aa994b51","1004","0","16384","4","0","0","36028797018963968","157","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) UL oob License (Private)
License Id=b677d087-aefd-4a00-b668-e2af3fe2eb4a","1004","0","16384","4","0","0","36028797018963968","156","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) UL oob License (Public)
License Id=63b078d6-5789-4bca-ab21-614dd37ec22f","1004","0","16384","4","0","0","36028797018963968","155","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) Publishing License (Private)
License Id=18bc346a-cdda-4f65-a88b-d4b82a1296c0","1004","0","16384","4","0","0","36028797018963968","154","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) Publishing License (Public)
License Id=c8773598-bcf1-4245-ad0b-dd14f12c163a","1004","0","16384","4","0","0","36028797018963968","153","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) UL store License (Private)
License Id=6fa70873-fc8f-48c0-a8b6-70bb6f16332d","1004","0","16384","4","0","0","36028797018963968","152","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) UL store License (Public)
License Id=d6d52fa7-aca5-41c2-af44-5aabf8bdcabf","1004","0","16384","4","0","0","36028797018963968","151","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) UL phone License (Private)
License Id=a4a9497c-75cf-43fe-aca4-1d2dd69bd417","1004","0","16384","4","0","0","36028797018963968","150","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) UL phone License (Public)
License Id=99176ebe-5458-41b9-ad02-d1c197af8255","1004","0","16384","4","0","0","36028797018963968","149","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) UL oob License (Private)
License Id=5181e912-a988-4512-aa05-77bc9e3bad5d","1004","0","16384","4","0","0","36028797018963968","148","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) UL oob License (Public)
License Id=6150c54a-d612-4217-8b47-ada3dbce76cf","1004","0","16384","4","0","0","36028797018963968","147","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) Publishing License (Private)
License Id=2ab64da8-c4a4-465b-845a-09765dbc6787","1004","0","16384","4","0","0","36028797018963968","146","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) Publishing License (Public)
License Id=ce262854-9c4b-4ae9-bd5d-fa42cf0146ed","1004","0","16384","4","0","0","36028797018963968","145","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) UL store License (Private)
License Id=55370f25-fbf4-4932-bfc8-ae43d8b96942","1004","0","16384","4","0","0","36028797018963968","144","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) UL store License (Public)
License Id=638e9986-ec4f-4f02-92e4-9789909c2a95","1004","0","16384","4","0","0","36028797018963968","143","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) UL phone License (Private)
License Id=1d192b87-d1fa-4e40-b469-95be62965b1e","1004","0","16384","4","0","0","36028797018963968","142","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) UL phone License (Public)
License Id=7ac392ee-6407-41e3-9949-f53345b6161e","1004","0","16384","4","0","0","36028797018963968","141","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) UL oob License (Private)
License Id=a4ed2727-8e26-432a-bf8e-97925b044a05","1004","0","16384","4","0","0","36028797018963968","140","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) UL oob License (Public)
License Id=64c9e01e-f124-405b-8c5b-2e0ca7013de6","1004","0","16384","4","0","0","36028797018963968","139","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) Publishing License (Private)
License Id=67de15be-ec3c-497e-a657-bacb492da56e","1004","0","16384","4","0","0","36028797018963968","138","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) Publishing License (Public)
License Id=af528eb9-a6fd-4bd0-a26f-e4f25976c25b","1004","0","16384","4","0","0","36028797018963968","137","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Software Protection service has successfully installed the license.
License Title=Windows(R) UL store License (Private)
License Id=8fa22177-b73a-4f58-be1d-03fa317268f5","1004","0","16384","4","0","0","36028797018963968","136","Microsoft-Windows-Security-SPP","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","Application","0","0","ServerDC2",,"3/18/2025 6:37:23 AM",,,"Application","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
